loop4.holoCaM-CaMKII.run22.water2  20  1.9263
loop4.holoCaM-CaMKII.run23.water2  20  2.0262
loop4.holoCaM-CaMKII.run24.water2  20  1.8516
loop4.holoCaM-CaMKII.run25.water2  20  1.8856
loop4.holoCaM-CaMKII.run26.water2  20  1.9490
loop4.holoCaM-CaMKII.run27.water2  20  1.8938
loop4.holoCaM-CaMKII.run28.water2  20  1.8564
loop4.holoCaM-CaMKII.run29.water1  20  1.9414
loop4.holoCaM-CaMKII.run2.water2  20  1.9350
loop4.holoCaM-CaMKII.run30.water2  20  1.9389
loop4.holoCaM-CaMKII.run31.water2  20  2.0784
loop4.holoCaM-CaMKII.run32.water2  20  1.9414
loop4.holoCaM-CaMKII.run33.water2  20  1.9335
loop4.holoCaM-CaMKII.run34.water2  20  1.9890
loop4.holoCaM-CaMKII.run35.water2  20  1.8410
loop4.holoCaM-CaMKII.run36.water2  20  1.9271
loop4.holoCaM-CaMKII.run37.water2  20  1.9402
loop4.holoCaM-CaMKII.run38.water2  20  1.9125
loop4.holoCaM-CaMKII.run39.water1  20  1.8896
loop4.holoCaM-CaMKII.run3.water2  20  1.8797
loop4.holoCaM-CaMKII.run40.water2  20  1.9221
loop4.holoCaM-CaMKII.run41.water2  20  1.9097
loop4.holoCaM-CaMKII.run42.water2  20  1.9234
loop4.holoCaM-CaMKII.run43.water2  20  2.0478
loop4.holoCaM-CaMKII.run44.water2  20  1.8981
loop4.holoCaM-CaMKII.run45.water1  20  1.9208
loop4.holoCaM-CaMKII.run46.water2  20  1.8764
loop4.holoCaM-CaMKII.run47.water2  20  1.9011
loop4.holoCaM-CaMKII.run48.water2  20  1.9859
loop4.holoCaM-CaMKII.run49.water2  20  1.9050
loop4.holoCaM-CaMKII.run4.water2  20  1.9676
loop4.holoCaM-CaMKII.run50.water2  20  1.9100
loop4.holoCaM-CaMKII.run51.water2  20  1.9017
loop4.holoCaM-CaMKII.run52.water1  20  2.0577
loop4.holoCaM-CaMKII.run53.water2  20  1.8798
loop4.holoCaM-CaMKII.run54.water2  20  1.9235
loop4.holoCaM-CaMKII.run55.water2  20  2.0560
loop4.holoCaM-CaMKII.run56.water2  20  1.9883
loop4.holoCaM-CaMKII.run57.water2  20  1.8858
loop4.holoCaM-CaMKII.run58.water2  20  1.9485
loop4.holoCaM-CaMKII.run59.water2  20  2.0493
loop4.holoCaM-CaMKII.run5.water2  20  1.8843
loop4.holoCaM-CaMKII.run60.water2  20  1.9329
loop4.holoCaM-CaMKII.run61.water1  20  1.9969
loop4.holoCaM-CaMKII.run62.water2  20  1.8252
loop4.holoCaM-CaMKII.run63.water2  20  1.9301
loop4.holoCaM-CaMKII.run64.water2  20  1.8481
loop4.holoCaM-CaMKII.run65.water2  20  1.8200
loop4.holoCaM-CaMKII.run66.water2  20  1.8922
loop4.holoCaM-CaMKII.run67.water2  20  1.9274
loop4.holoCaM-CaMKII.run68.water1  20  1.8954
loop4.holoCaM-CaMKII.run69.water2  20  1.9132
loop4.holoCaM-CaMKII.run6.water2  20  1.9298
loop4.holoCaM-CaMKII.run70.water1  20  2.0595
loop4.holoCaM-CaMKII.run71.water2  20  1.9006
loop4.holoCaM-CaMKII.run72.water2  20  1.8403
loop4.holoCaM-CaMKII.run73.water2  20  1.9709
loop4.holoCaM-CaMKII.run74.water2  20  1.8892
loop4.holoCaM-CaMKII.run75.water2  20  1.8714
loop4.holoCaM-CaMKII.run76.water1  20  1.9958
loop4.holoCaM-CaMKII.run77.water2  20  1.9132
loop4.holoCaM-CaMKII.run78.water2  20  1.9471
loop4.holoCaM-CaMKII.run79.water2  20  1.9046
loop4.holoCaM-CaMKII.run7.water2  20  1.9662
loop4.holoCaM-CaMKII.run80.water2  20  1.7690
loop4.holoCaM-CaMKII.run81.water2  20  1.9542
loop4.holoCaM-CaMKII.run82.water2  20  1.9134
loop4.holoCaM-CaMKII.run83.water2  20  1.8743
loop4.holoCaM-CaMKII.run84.water2  20  1.8599
loop4.holoCaM-CaMKII.run85.water1  20  1.9084
loop4.holoCaM-CaMKII.run86.water2  20  1.9894
loop4.holoCaM-CaMKII.run87.water2  20  1.9142
loop4.holoCaM-CaMKII.run88.water1  20  1.9387
loop4.holoCaM-CaMKII.run89.water2  20  1.9066
loop4.holoCaM-CaMKII.run8.water2  20  1.9076
loop4.holoCaM-CaMKII.run90.water2  20  1.8852
loop4.holoCaM-CaMKII.run91.water2  20  1.9141
loop4.holoCaM-CaMKII.run92.water2  20  1.8406
loop4.holoCaM-CaMKII.run93.water2  20  1.9219
loop4.holoCaM-CaMKII.run94.water2  20  1.9975
loop4.holoCaM-CaMKII.run95.water2  20  1.9079
loop4.holoCaM-CaMKII.run96.water2  20  1.9474
loop4.holoCaM-CaMKII.run97.water2  20  1.8949
loop4.holoCaM-CaMKII.run98.water2  20  1.9119
loop4.holoCaM-CaMKII.run99.water2  20  1.8371
loop4.holoCaM-CaMKII.run9.water1  20  2.0201
loop4.holoCaM.run100.water2  20  1.8150
loop4.holoCaM.run11.water1  20  1.9159
loop4.holoCaM.run12.water1  20  2.0699
loop4.holoCaM.run13.water2  20  1.8829
loop4.holoCaM.run14.water2  20  1.8355
loop4.holoCaM.run15.water2  20  1.8735
loop4.holoCaM.run16.water2  20  1.8502
loop4.holoCaM.run17.water2  20  1.9336
loop4.holoCaM.run18.water2  20  1.8755
loop4.holoCaM.run19.water2  20  1.9769
loop4.holoCaM.run1.water2  20  1.7839
loop4.holoCaM.run20.water2  20  1.9634
loop4.holoCaM.run21.water2  20  1.8729
loop4.holoCaM.run22.water2  20  1.8961
loop4.holoCaM.run23.water2  20  1.8908
loop4.holoCaM.run24.water2  20  1.8036
loop4.holoCaM.run25.water1  20  1.9084
loop4.holoCaM.run26.water2  20  1.9040
loop4.holoCaM.run27.water2  20  1.9745
loop4.holoCaM.run28.water2  20  2.0438
loop4.holoCaM.run29.water2  20  1.9115
loop4.holoCaM.run2.water1  20  1.9752
loop4.holoCaM.run30.water2  20  1.9582
loop4.holoCaM.run31.water1  20  1.9319
loop4.holoCaM.run32.water2  20  1.9136
loop4.holoCaM.run33.water2  20  1.9905
loop4.holoCaM.run34.water1  20  1.9493
loop4.holoCaM.run35.water2  20  1.9685
loop4.holoCaM.run36.water2  20  1.9919
loop4.holoCaM.run37.water2  20  1.9903
loop4.holoCaM.run38.water2  20  1.9557
loop4.holoCaM.run39.water2  20  1.8995
loop4.holoCaM.run3.water1  20  1.9198
loop4.holoCaM.run40.water1  20  1.9486
loop4.holoCaM.run41.water2  20  2.0366
loop4.holoCaM.run42.water1  20  2.0359
loop4.holoCaM.run43.water2  20  1.9691
loop4.holoCaM.run44.water2  20  1.8952
loop4.holoCaM.run45.water2  20  1.9282
loop4.holoCaM.run46.water2  20  2.0006
loop4.holoCaM.run47.water2  20  1.9796
loop4.holoCaM.run48.water2  20  1.9588
loop4.holoCaM.run49.water2  20  1.9737
loop4.holoCaM.run4.water2  20  1.9491
loop4.holoCaM.run50.water1  20  2.1448
loop4.holoCaM.run51.water1  20  2.0245
loop4.holoCaM.run52.water2  20  2.0719
loop4.holoCaM.run53.water2  20  1.7831
loop4.holoCaM.run54.water2  20  1.9253
loop4.holoCaM.run55.water2  20  1.9264
loop4.holoCaM.run56.water2  20  2.1722
loop4.holoCaM.run57.water2  20  1.8992
loop4.holoCaM.run58.water2  20  2.0239
loop4.holoCaM.run59.water2  20  1.8797
loop4.holoCaM.run5.water2  20  2.0062
loop4.holoCaM.run60.water2  20  1.8630
loop4.holoCaM.run61.water2  20  1.9351
loop4.holoCaM.run62.water2  20  1.9502
loop4.holoCaM.run63.water2  20  2.0032
loop4.holoCaM.run64.water2  20  1.9743
loop4.holoCaM.run65.water2  20  1.8470
loop4.holoCaM.run66.water2  20  2.0238
loop4.holoCaM.run67.water2  20  1.9032
loop4.holoCaM.run68.water2  20  1.8833
loop4.holoCaM.run69.water2  20  1.8859
loop4.holoCaM.run6.water1  20  1.9072
loop4.holoCaM.run70.water2  20  1.8754
loop4.holoCaM.run71.water2  20  1.9488
loop4.holoCaM.run72.water2  20  1.9559
loop4.holoCaM.run73.water2  20  1.9063
loop4.holoCaM.run74.water1  20  1.8867
loop4.holoCaM.run75.water2  20  1.9865
loop4.holoCaM.run76.water2  20  1.9678
loop4.holoCaM.run77.water2  20  2.0064
loop4.holoCaM.run78.water2  20  1.9541
loop4.holoCaM.run79.water2  20  1.9173
loop4.holoCaM.run7.water2  20  1.9922
loop4.holoCaM.run80.water2  20  1.9072
loop4.holoCaM.run81.water2  20  1.9392
loop4.holoCaM.run82.water2  20  1.9003
loop4.holoCaM.run83.water1  20  1.9113
loop4.holoCaM.run84.water2  20  1.8460
loop4.holoCaM.run85.water2  20  1.9002
loop4.holoCaM.run86.water2  20  1.8797
loop4.holoCaM.run87.water2  20  1.9717
loop4.holoCaM.run88.water2  20  1.9351
loop4.holoCaM.run89.water1  20  1.9815
loop4.holoCaM.run8.water2  20  1.8719
loop4.holoCaM.run90.water2  20  1.8401
loop4.holoCaM.run91.water2  20  1.8951
loop4.holoCaM.run92.water2  20  1.9563
loop4.holoCaM.run93.water2  20  1.8409
loop4.holoCaM.run94.water2  20  1.8802
loop4.holoCaM.run95.water2  20  1.8819
loop4.holoCaM.run96.water2  20  1.8184
loop4.holoCaM.run97.water2  20  1.7984
loop4.holoCaM.run98.water2  20  1.9024
loop4.holoCaM.run99.water2  20  1.9489
loop4.holoCaM.run9.water2  20  1.8856
